# oracle_name=libpcre2 oracle_version=10.46 utf=0 caseless=0 match_limit=10000000 depth_limit=10000000 heap_limit=20000000 store_format_version=1 rows=387 captured_at=2026-09-10T23:46:23Z captured_by=duxevents@100.69.121.107 command=python3 tests/oracle/build_uprops_store.py remote --chunk 60
# question_hash	question	intervals
360d995a458ef2a6	sc=Canadian_Aboriginal	utf8	1400-167F 18B0-18F5 11AB0-11ABF
3613001d74a94bdb	Braille	utf8	2800-28FF
3675f484c94d149d	L&	utf8	41-5A 61-7A B5-B5 C0-D6 D8-F6 F8-1BA 1BC-1BF 1C4-293 295-2AF 370-373 376-377 37B-37D 37F-37F 386-386 388-38A 38C-38C 38E-3A1 3A3-3F5 3F7-481 48A-52F 531-556 560-588 10A0-10C5 10C7-10C7 10CD-10CD 10D0-10FA 10FD-10FF 13A0-13F5 13F8-13FD 1C80-1C8A 1C90-1CBA 1CBD-1CBF 1D00-1D2B 1D6B-1D77 1D79-1D9A 1E00-1F15 1F18-1F1D 1F20-1F45 1F48-1F4D 1F50-1F57 1F59-1F59 1F5B-1F5B 1F5D-1F5D 1F5F-1F7D 1F80-1FB4 1FB6-1FBC 1FBE-1FBE 1FC2-1FC4 1FC6-1FCC 1FD0-1FD3 1FD6-1FDB 1FE0-1FEC 1FF2-1FF4 1FF6-1FFC 2102-2102 2107-2107 210A-2113 2115-2115 2119-211D 2124-2124 2126-2126 2128-2128 212A-212D 212F-2134 2139-2139 213C-213F 2145-2149 214E-214E 2183-2184 2C00-2C7B 2C7E-2CE4 2CEB-2CEE 2CF2-2CF3 2D00-2D25 2D27-2D27 2D2D-2D2D A640-A66D A680-A69B A722-A76F A771-A787 A78B-A78E A790-A7CD A7D0-A7D1 A7D3-A7D3 A7D5-A7DC A7F5-A7F6 A7FA-A7FA AB30-AB5A AB60-AB68 AB70-ABBF FB00-FB06 FB13-FB17 FF21-FF3A FF41-FF5A 10400-1044F 104B0-104D3 104D8-104FB 10570-1057A 1057C-1058A 1058C-10592 10594-10595 10597-105A1 105A3-105B1 105B3-105B9 105BB-105BC 10C80-10CB2 10CC0-10CF2 10D50-10D65 10D70-10D85 118A0-118DF 16E40-16E7F 1D400-1D454 1D456-1D49C 1D49E-1D49F 1D4A2-1D4A2 1D4A5-1D4A6 1D4A9-1D4AC 1D4AE-1D4B9 1D4BB-1D4BB 1D4BD-1D4C3 1D4C5-1D505 1D507-1D50A 1D50D-1D514 1D516-1D51C 1D51E-1D539 1D53B-1D53E 1D540-1D544 1D546-1D546 1D54A-1D550 1D552-1D6A5 1D6A8-1D6C0 1D6C2-1D6DA 1D6DC-1D6FA 1D6FC-1D714 1D716-1D734 1D736-1D74E 1D750-1D76E 1D770-1D788 1D78A-1D7A8 1D7AA-1D7C2 1D7C4-1D7CB 1DF00-1DF09 1DF0B-1DF1E 1DF25-1DF2A 1E900-1E943
371cf41d324f2146	Tagbanwa	utf8	1735-1736 1760-176C 176E-1770 1772-1773
385e375115e86e40	Pe	utf8	29-29 5D-5D 7D-7D F3B-F3B F3D-F3D 169C-169C 2046-2046 207E-207E 208E-208E 2309-2309 230B-230B 232A-232A 2769-2769 276B-276B 276D-276D 276F-276F 2771-2771 2773-2773 2775-2775 27C6-27C6 27E7-27E7 27E9-27E9 27EB-27EB 27ED-27ED 27EF-27EF 2984-2984 2986-2986 2988-2988 298A-298A 298C-298C 298E-298E 2990-2990 2992-2992 2994-2994 2996-2996 2998-2998 29D9-29D9 29DB-29DB 29FD-29FD 2E23-2E23 2E25-2E25 2E27-2E27 2E29-2E29 2E56-2E56 2E58-2E58 2E5A-2E5A 2E5C-2E5C 3009-3009 300B-300B 300D-300D 300F-300F 3011-3011 3015-3015 3017-3017 3019-3019 301B-301B 301E-301F FD3E-FD3E FE18-FE18 FE36-FE36 FE38-FE38 FE3A-FE3A FE3C-FE3C FE3E-FE3E FE40-FE40 FE42-FE42 FE44-FE44 FE48-FE48 FE5A-FE5A FE5C-FE5C FE5E-FE5E FF09-FF09 FF3D-FF3D FF5D-FF5D FF60-FF60 FF63-FF63
39429993ac87fee5	Mandaic	utf8	640-640 840-85B 85E-85E
39f43d823fc96868	sc=Meetei_Mayek	utf8	AAE0-AAF6 ABC0-ABED ABF0-ABF9
3a20c5e779b0ae1d	Balinese	utf8	1B00-1B4C 1B4E-1B7F
3a4c36954e90de70	sc=Ol_Chiki	utf8	1C50-1C7F
3aaa36404c59b605	sc=Inscriptional_Parthian	utf8	10B40-10B55 10B58-10B5F
3af48888c1eb518e	sc=Bhaiksuki	utf8	11C00-11C08 11C0A-11C36 11C38-11C45 11C50-11C6C
3b270d7d4a21ee28	sc=Tai_Viet	utf8	AA80-AAC2 AADB-AADF
3b6a6ac6de2165db	sc=Syriac	utf8	700-70D 70F-74A 74D-74F 860-86A
3e0e5ae208095e1c	sc=Marchen	utf8	11C70-11C8F 11C92-11CA7 11CA9-11CB6
3e58af4f76929244	sc=Chakma	utf8	11100-11134 11136-11147
3efc9764b42a2f04	sc=Hanunoo	utf8	1720-1734
3fb563825ebfbaef	sc=Psalter_Pahlavi	utf8	10B80-10B91 10B99-10B9C 10BA9-10BAF
3fe3300f21c2cf33	Ugaritic	utf8	10380-1039D 1039F-1039F
40aca18b8c332d65	sc=Thai	utf8	E01-E3A E40-E5B
42eef9106a1b6348	sc=Vithkuqi	utf8	10570-1057A 1057C-1058A 1058C-10592 10594-10595 10597-105A1 105A3-105B1 105B3-105B9 105BB-105BC
431a9513a68d4e08	sc=Nag_Mundari	utf8	1E4D0-1E4F9
432ce8286081b1b9	sc=Tibetan	utf8	F00-F47 F49-F6C F71-F97 F99-FBC FBE-FCC FCE-FD4 FD9-FDA
43e0085159dd1ba0	Nd	utf8	30-39 660-669 6F0-6F9 7C0-7C9 966-96F 9E6-9EF A66-A6F AE6-AEF B66-B6F BE6-BEF C66-C6F CE6-CEF D66-D6F DE6-DEF E50-E59 ED0-ED9 F20-F29 1040-1049 1090-1099 17E0-17E9 1810-1819 1946-194F 19D0-19D9 1A80-1A89 1A90-1A99 1B50-1B59 1BB0-1BB9 1C40-1C49 1C50-1C59 A620-A629 A8D0-A8D9 A900-A909 A9D0-A9D9 A9F0-A9F9 AA50-AA59 ABF0-ABF9 FF10-FF19 104A0-104A9 10D30-10D39 10D40-10D49 11066-1106F 110F0-110F9 11136-1113F 111D0-111D9 112F0-112F9 11450-11459 114D0-114D9 11650-11659 116C0-116C9 116D0-116E3 11730-11739 118E0-118E9 11950-11959 11BF0-11BF9 11C50-11C59 11D50-11D59 11DA0-11DA9 11F50-11F59 16130-16139 16A60-16A69 16AC0-16AC9 16B50-16B59 16D70-16D79 1CCF0-1CCF9 1D7CE-1D7FF 1E140-1E149 1E2F0-1E2F9 1E4F0-1E4F9 1E5F1-1E5FA 1E950-1E959 1FBF0-1FBF9
4544965d7683548e	Nandinagari	utf8	964-965 CE6-CEF 1CE9-1CE9 1CF2-1CF2 1CFA-1CFA A830-A835 119A0-119A7 119AA-119D7 119DA-119E4
454ee9fe0fe4d66d	Kawi	utf8	11F00-11F10 11F12-11F3A 11F3E-11F5A
4588fc7cd8f868b2	M	utf8	300-36F 483-489 591-5BD 5BF-5BF 5C1-5C2 5C4-5C5 5C7-5C7 610-61A 64B-65F 670-670 6D6-6DC 6DF-6E4 6E7-6E8 6EA-6ED 711-711 730-74A 7A6-7B0 7EB-7F3 7FD-7FD 816-819 81B-823 825-827 829-82D 859-85B 897-89F 8CA-8E1 8E3-903 93A-93C 93E-94F 951-957 962-963 981-983 9BC-9BC 9BE-9C4 9C7-9C8 9CB-9CD 9D7-9D7 9E2-9E3 9FE-9FE A01-A03 A3C-A3C A3E-A42 A47-A48 A4B-A4D A51-A51 A70-A71 A75-A75 A81-A83 ABC-ABC ABE-AC5 AC7-AC9 ACB-ACD AE2-AE3 AFA-AFF B01-B03 B3C-B3C B3E-B44 B47-B48 B4B-B4D B55-B57 B62-B63 B82-B82 BBE-BC2 BC6-BC8 BCA-BCD BD7-BD7 C00-C04 C3C-C3C C3E-C44 C46-C48 C4A-C4D C55-C56 C62-C63 C81-C83 CBC-CBC CBE-CC4 CC6-CC8 CCA-CCD CD5-CD6 CE2-CE3 CF3-CF3 D00-D03 D3B-D3C D3E-D44 D46-D48 D4A-D4D D57-D57 D62-D63 D81-D83 DCA-DCA DCF-DD4 DD6-DD6 DD8-DDF DF2-DF3 E31-E31 E34-E3A E47-E4E EB1-EB1 EB4-EBC EC8-ECE F18-F19 F35-F35 F37-F37 F39-F39 F3E-F3F F71-F84 F86-F87 F8D-F97 F99-FBC FC6-FC6 102B-103E 1056-1059 105E-1060 1062-1064 1067-106D 1071-1074 1082-108D 108F-108F 109A-109D 135D-135F 1712-1715 1732-1734 1752-1753 1772-1773 17B4-17D3 17DD-17DD 180B-180D 180F-180F 1885-1886 18A9-18A9 1920-192B 1930-193B 1A17-1A1B 1A55-1A5E 1A60-1A7C 1A7F-1A7F 1AB0-1ACE 1B00-1B04 1B34-1B44 1B6B-1B73 1B80-1B82 1BA1-1BAD 1BE6-1BF3 1C24-1C37 1CD0-1CD2 1CD4-1CE8 1CED-1CED 1CF4-1CF4 1CF7-1CF9 1DC0-1DFF 20D0-20F0 2CEF-2CF1 2D7F-2D7F 2DE0-2DFF 302A-302F 3099-309A A66F-A672 A674-A67D A69E-A69F A6F0-A6F1 A802-A802 A806-A806 A80B-A80B A823-A827 A82C-A82C A880-A881 A8B4-A8C5 A8E0-A8F1 A8FF-A8FF A926-A92D A947-A953 A980-A983 A9B3-A9C0 A9E5-A9E5 AA29-AA36 AA43-AA43 AA4C-AA4D AA7B-AA7D AAB0-AAB0 AAB2-AAB4 AAB7-AAB8 AABE-AABF AAC1-AAC1 AAEB-AAEF AAF5-AAF6 ABE3-ABEA ABEC-ABED FB1E-FB1E FE00-FE0F FE20-FE2F 101FD-101FD 102E0-102E0 10376-1037A 10A01-10A03 10A05-10A06 10A0C-10A0F 10A38-10A3A 10A3F-10A3F 10AE5-10AE6 10D24-10D27 10D69-10D6D 10EAB-10EAC 10EFC-10EFF 10F46-10F50 10F82-10F85 11000-11002 11038-11046 11070-11070 11073-11074 1107F-11082 110B0-110BA 110C2-110C2 11100-11102 11127-11134 11145-11146 11173-11173 11180-11182 111B3-111C0 111C9-111CC 111CE-111CF 1122C-11237 1123E-1123E 11241-11241 112DF-112EA 11300-11303 1133B-1133C 1133E-11344 11347-11348 1134B-1134D 11357-11357 11362-11363 11366-1136C 11370-11374 113B8-113C0 113C2-113C2 113C5-113C5 113C7-113CA 113CC-113D0 113D2-113D2 113E1-113E2 11435-11446 1145E-1145E 114B0-114C3 115AF-115B5 115B8-115C0 115DC-115DD 11630-11640 116AB-116B7 1171D-1172B 1182C-1183A 11930-11935 11937-11938 1193B-1193E 11940-11940 11942-11943 119D1-119D7 119DA-119E0 119E4-119E4 11A01-11A0A 11A33-11A39 11A3B-11A3E 11A47-11A47 11A51-11A5B 11A8A-11A99 11C2F-11C36 11C38-11C3F 11C92-11CA7 11CA9-11CB6 11D31-11D36 11D3A-11D3A 11D3C-11D3D 11D3F-11D45 11D47-11D47 11D8A-11D8E 11D90-11D91 11D93-11D97 11EF3-11EF6 11F00-11F01 11F03-11F03 11F34-11F3A 11F3E-11F42 11F5A-11F5A 13440-13440 13447-13455 1611E-1612F 16AF0-16AF4 16B30-16B36 16F4F-16F4F 16F51-16F87 16F8F-16F92 16FE4-16FE4 16FF0-16FF1 1BC9D-1BC9E 1CF00-1CF2D 1CF30-1CF46 1D165-1D169 1D16D-1D172 1D17B-1D182 1D185-1D18B 1D1AA-1D1AD 1D242-1D244 1DA00-1DA36 1DA3B-1DA6C 1DA75-1DA75 1DA84-1DA84 1DA9B-1DA9F 1DAA1-1DAAF 1E000-1E006 1E008-1E018 1E01B-1E021 1E023-1E024 1E026-1E02A 1E08F-1E08F 1E130-1E136 1E2AE-1E2AE 1E2EC-1E2EF 1E4EC-1E4EF 1E5EE-1E5EF 1E8D0-1E8D6 1E944-1E94A E0100-E01EF
45c8494557641f40	SignWriting	utf8	1D800-1DA8B 1DA9B-1DA9F 1DAA1-1DAAF
45e26dae4f0ef16b	sc=Linear_A	utf8	10600-10736 10740-10755 10760-10767
49c5696bf0f3efd6	Latin	utf8	41-5A 61-7A AA-AA B7-B7 BA-BA C0-D6 D8-F6 F8-2B8 2BC-2BC 2C7-2C7 2C9-2CB 2CD-2CD 2D7-2D7 2D9-2D9 2E0-2E4 300-30E 310-311 313-313 320-320 323-325 32D-32E 330-331 358-358 35E-35E 363-36F 485-486 951-952 10FB-10FB 1D00-1D25 1D2C-1D5C 1D62-1D65 1D6B-1D77 1D79-1DBE 1DF8-1DF8 1E00-1EFF 202F-202F 2071-2071 207F-207F 2090-209C 20F0-20F0 212A-212B 2132-2132 214E-214E 2160-2188 2C60-2C7F 2E17-2E17 A700-A707 A722-A787 A78B-A7CD A7D0-A7D1 A7D3-A7D3 A7D5-A7DC A7F2-A7FF A92E-A92E AB30-AB5A AB5C-AB64 AB66-AB69 FB00-FB06 FF21-FF3A FF41-FF5A 10780-10785 10787-107B0 107B2-107BA 1DF00-1DF1E 1DF25-1DF2A
49cb91c8704c5e19	Osage	utf8	301-301 304-304 30B-30B 358-358 104B0-104D3 104D8-104FB
4e76867bc17b96ce	Inscriptional_Pahlavi	utf8	10B60-10B72 10B78-10B7F
4e76b18ee85ebee7	sc=Dives_Akuru	utf8	11900-11906 11909-11909 1190C-11913 11915-11916 11918-11935 11937-11938 1193B-11946 11950-11959
4e86837796ab5cea	sc=Nyiakeng_Puachue_Hmong	utf8	1E100-1E12C 1E130-1E13D 1E140-1E149 1E14E-1E14F
4ecee1c68528b118	Armenian	utf8	308-308 531-556 559-58A 58D-58F FB13-FB17
4edb6518ccb94086	sc=Shavian	utf8	10450-1047F
4f165087f0e448ba	Coptic	utf8	B7-B7 300-300 304-305 307-307 374-375 3E2-3EF 2C80-2CF3 2CF9-2CFF 2E17-2E17 102E0-102FB
4f40be8a65d168e3	sc=Pau_Cin_Hau	utf8	11AC0-11AF8
4f5ea57ed4b6f24c	Sharada	utf8	951-951 1CD7-1CD7 1CD9-1CD9 1CDC-1CDD 1CE0-1CE0 A830-A835 A838-A838 11180-111DF
4fc0a714e65a1178	sc=Tulu_Tigalari	utf8	11380-11389 1138B-1138B 1138E-1138E 11390-113B5 113B7-113C0 113C2-113C2 113C5-113C5 113C7-113CA 113CC-113D5 113D7-113D8 113E1-113E2
500de58660e199ed	sc=Tangsa	utf8	16A70-16ABE 16AC0-16AC9
50200b15f1e016ef	sc=Han	utf8	2E80-2E99 2E9B-2EF3 2F00-2FD5 3005-3005 3007-3007 3021-3029 3038-303B 3400-4DBF 4E00-9FFF F900-FA6D FA70-FAD9 16FE2-16FE3 16FF0-16FF1 20000-2A6DF 2A700-2B739 2B740-2B81D 2B820-2CEA1 2CEB0-2EBE0 2EBF0-2EE5D 2F800-2FA1D 30000-3134A 31350-323AF
504ef97651c684ba	Sundanese	utf8	1B80-1BBF 1CC0-1CC7
510d1d8547e9aa8d	sc=Ol_Onal	utf8	1E5D0-1E5FA 1E5FF-1E5FF
5152746fcddab4f0	Cf	utf8	AD-AD 600-605 61C-61C 6DD-6DD 70F-70F 890-891 8E2-8E2 180E-180E 200B-200F 202A-202E 2060-2064 2066-206F FEFF-FEFF FFF9-FFFB 110BD-110BD 110CD-110CD 13430-1343F 1BCA0-1BCA3 1D173-1D17A E0001-E0001 E0020-E007F
52117fac96dd5f00	sc=Gothic	utf8	10330-1034A
52f377ba040fb5c6	sc=Pahawh_Hmong	utf8	16B00-16B45 16B50-16B59 16B5B-16B61 16B63-16B77 16B7D-16B8F
53cbf46a568abc3e	Medefaidrin	utf8	16E40-16E9A
53fe34df6c170271	sc=Kawi	utf8	11F00-11F10 11F12-11F3A 11F3E-11F5A
5468c15f5227b6c1	Tai_Le	utf8	300-301 307-308 30C-30C 1040-1049 1950-196D 1970-1974
54e5533e3b4e8264	Tagalog	utf8	1700-1715 171F-171F 1735-1736
