tests/backrefs/numeric.rxt:107	none	0	0	0	0
tests/backrefs/numeric.rxt:114	none	0	0	0	0
tests/backrefs/numeric.rxt:128	none	0	0	0	0
tests/backrefs/numeric.rxt:138	none	0	0	0	0
tests/backrefs/numeric.rxt:145	none	0	0	0	0
tests/backrefs/numeric.rxt:155	none	0	0	0	0
tests/backrefs/numeric.rxt:164	none	0	0	0	0
tests/backrefs/numeric.rxt:182	none	0	0	0	0
tests/backrefs/octal.rxt:28	attempt	0	1	3	0
tests/backrefs/octal.rxt:33	attempt	0	1	3	0
tests/backrefs/octal.rxt:39	attempt	0	2	4	0
tests/backrefs/octal.rxt:45	attempt	0	2	4	0
tests/backrefs/octal.rxt:58	none	0	0	0	0
tests/backrefs/octal.rxt:63	none	0	0	0	0
tests/backrefs/octal.rxt:71	none	1	0	0	0
tests/backrefs/octal.rxt:76	none	1	0	0	0
tests/backrefs/octal.rxt:81	none	0	0	0	0
tests/backrefs/octal.rxt:101	attempt	0	2	4	0
tests/backrefs/octal.rxt:110	attempt	0	11	13	0
tests/backrefs/octal.rxt:128	attempt	0	3	5	0
tests/backrefs/octal.rxt:136	attempt	0	13	15	0
tests/backrefs/octal.rxt:141	attempt	0	2	4	0
tests/backrefs/octal.rxt:151	none	1	0	0	0
tests/backrefs/octal.rxt:156	none	1	0	0	0
tests/backrefs/octal.rxt:161	none	1	0	0	0
tests/backrefs/octal.rxt:171	none	1	0	0	0
tests/backrefs/octal.rxt:175	attempt	0	1	3	0
tests/backrefs/octal.rxt:186	none	1	0	0	0
tests/backrefs/octal.rxt:191	none	1	0	0	0
tests/backrefs/octal_class.rxt:29	attempt	0	1	3	0
tests/backrefs/octal_class.rxt:34	attempt	0	1	3	0
tests/backrefs/octal_class.rxt:42	attempt	0	1	3	0
tests/backrefs/octal_class.rxt:49	attempt	0	1	3	0
tests/backrefs/octal_class.rxt:56	attempt	0	1	3	0
tests/backrefs/octal_class.rxt:62	attempt	0	1	3	0
tests/backrefs/octal_class.rxt:69	attempt	0	1	3	0
tests/backrefs/octal_class.rxt:77	attempt	0	1	3	0
tests/backrefs/octal_class.rxt:85	attempt	0	1	3	0
tests/backrefs/octal_class.rxt:93	attempt	0	1	3	0
tests/backrefs/octal_class.rxt:98	none	1	0	0	0
tests/backrefs/octal_class.rxt:102	attempt	0	1	3	0
tests/backrefs/octal_class.rxt:106	attempt	0	1	3	0
tests/backrefs/octal_class.rxt:113	attempt	0	2	4	0
tests/backrefs/selfref.rxt:31	none	0	0	0	0
tests/backrefs/selfref.rxt:38	none	0	0	0	0
tests/backrefs/selfref.rxt:44	none	0	0	0	0
tests/backrefs/selfref.rxt:55	none	0	0	0	0
tests/backrefs/selfref.rxt:67	none	0	0	0	0
tests/backrefs/selfref.rxt:78	none	0	0	0	0
tests/backrefs/selfref.rxt:87	none	0	0	0	0
tests/backrefs/selfref.rxt:100	none	0	0	0	0
tests/backrefs/selfref.rxt:107	none	0	0	0	0
tests/backrefs/selfref.rxt:118	none	0	0	0	0
tests/backrefs/selfref.rxt:128	none	0	0	0	0
tests/backrefs/selfref.rxt:134	none	0	0	0	0
tests/backrefs/spellings.rxt:30	none	0	0	0	0
tests/backrefs/spellings.rxt:38	none	0	0	0	0
tests/backrefs/spellings.rxt:47	none	0	0	0	0
tests/backrefs/spellings.rxt:56	none	0	0	0	0
tests/backrefs/spellings.rxt:64	none	0	0	0	0
tests/backrefs/spellings.rxt:73	none	0	0	0	0
tests/backrefs/spellings.rxt:83	none	0	0	0	0
tests/backrefs/spellings.rxt:90	none	0	0	0	0
tests/backrefs/spellings.rxt:99	none	0	0	0	0
tests/backrefs/spellings.rxt:107	none	0	0	0	0
tests/backrefs/spellings.rxt:115	none	0	0	0	0
tests/backrefs/spellings.rxt:126	none	1	0	0	0
tests/backrefs/spellings.rxt:131	none	1	0	0	0
tests/backrefs/spellings.rxt:136	none	1	0	0	0
tests/backrefs/spellings.rxt:141	none	1	0	0	0
tests/backrefs/spellings.rxt:146	none	1	0	0	0
tests/backrefs/spellings.rxt:151	none	1	0	0	0
tests/backrefs/spellings.rxt:156	none	1	0	0	0
tests/backrefs/spellings.rxt:166	none	0	0	0	0
tests/backrefs/spellings.rxt:174	none	0	0	0	0
tests/backrefs/spellings.rxt:182	none	0	0	0	0
tests/backrefs/spellings.rxt:190	none	0	0	0	0
tests/backrefs/spellings.rxt:197	none	0	0	0	0
tests/backrefs/spellings.rxt:207	none	1	0	0	0
tests/backrefs/spellings.rxt:212	none	1	0	0	0
tests/backrefs/spellings.rxt:217	none	1	0	0	0
tests/backrefs/spellings.rxt:222	none	1	0	0	0
tests/backrefs/spellings.rxt:227	none	1	0	0	0
tests/backrefs/spellings.rxt:233	none	1	0	0	0
tests/backrefs/spellings.rxt:241	none	0	0	0	0
tests/backrefs/spellings.rxt:250	none	0	0	0	0
tests/backrefs/spellings.rxt:257	none	1	0	0	0
tests/backrefs/spellings.rxt:262	none	1	0	0	0
tests/backrefs/spellings.rxt:267	none	1	0	0	0
tests/backrefs/spellings.rxt:277	none	1	0	0	0
tests/backrefs/spellings.rxt:282	none	1	0	0	0
tests/base/alternation.rxt:3	unanch	0	4	2	2
tests/base/alternation.rxt:8	unanch	0	31	6	6
tests/base/alternation.rxt:13	unanch	0	6	2	3
tests/base/alternation.rxt:16	unanch	0	8	3	3
tests/base/alternation.rxt:19	unanch	0	3	2	2
tests/base/alternation.rxt:23	unanch	0	1	1	2
tests/base/alternation.rxt:26	unanch	0	4	2	2
tests/base/alternation.rxt:31	unanch	0	18	4	7
tests/base/alternation.rxt:34	unanch	0	24	7	7
tests/base/alternation.rxt:37	unanch	0	7	3	3
tests/base/alternation.rxt:42	unanch	0	11	4	4
tests/base/alternation.rxt:46	unanch	0	4	2	2
tests/base/alternation.rxt:49	unanch	0	32	7	7
tests/base/alternation_trie.rxt:21	unanch	0	13	4	5
tests/base/alternation_trie.rxt:27	unanch	0	8	2	4
tests/base/alternation_trie.rxt:31	unanch	0	12	4	4
tests/base/alternation_trie.rxt:36	unanch	0	9	3	3
tests/base/alternation_trie.rxt:40	unanch	0	13	4	5
tests/base/alternation_trie.rxt:45	unanch	0	14	4	4
tests/base/alternation_trie.rxt:48	unanch	0	44	10	10
tests/base/alternation_trie.rxt:51	unanch	0	66	9	15
tests/base/alternation_trie.rxt:57	unanch	0	44	6	6
tests/base/alternation_trie.rxt:62	unanch	0	44	6	6
tests/base/alternation_trie.rxt:67	unanch	0	40	8	5
tests/base/alternation_trie.rxt:76	unanch	0	15	3	4
tests/base/alternation_trie.rxt:79	unanch	0	17	4	4
tests/base/alternation_trie.rxt:82	unanch	0	26	5	7
tests/base/alternation_trie.rxt:88	unanch	0	13	4	4
tests/base/alternation_trie.rxt:93	unanch	0	24	6	6
tests/base/alternation_trie.rxt:97	unanch	0	31	6	12
tests/base/alternation_trie.rxt:100	attempt	0	6	6	0
tests/base/alternation_trie.rxt:105	unanch	0	32	9	9
tests/base/alternation_trie.rxt:111	unanch	0	33	6	6
tests/base/alternation_trie.rxt:122	unanch	0	42	8	10
tests/base/alternation_trie.rxt:127	unanch	0	24	5	4
tests/base/alternation_trie.rxt:133	unanch	0	30	8	6
tests/base/alternation_trie.rxt:138	unanch	0	21	5	5
tests/base/alternation_trie.rxt:143	unanch	0	13	3	4
tests/base/alternation_trie.rxt:147	unanch	0	4	2	2
tests/base/alternation_trie.rxt:149	unanch	0	14	3	4
tests/base/anchors.rxt:3	attempt	0	1	2	0
tests/base/anchors.rxt:8	unanch	0	6	3	3
tests/base/anchors.rxt:13	unanch	0	6	3	3
tests/base/anchors.rxt:16	attempt	0	3	5	0
tests/base/anchors.rxt:21	attempt	0	0	2	0
tests/base/anchors.rxt:25	attempt	0	0	2	0
tests/base/anchors.rxt:28	attempt	0	1	3	0
tests/base/anchors.rxt:32	attempt	0	3	4	0
tests/base/anchors.rxt:36	unanch	0	16	5	5
tests/base/anchors.rxt:40	attempt	0	0	1	0
tests/base/anchors.rxt:44	unanch	0	1	2	2
tests/base/anchors.rxt:48	unanch	0	1	2	2
tests/base/anchors.rxt:51	attempt	0	3	3	0
tests/base/anchors.rxt:55	attempt	0	3	4	0
tests/base/bounded_repeats.rxt:3	unanch	0	15	4	4
tests/base/bounded_repeats.rxt:8	unanch	0	15	5	5
tests/base/bounded_repeats.rxt:13	unanch	0	12	3	3
tests/base/bounded_repeats.rxt:17	unanch	0	9	4	4
tests/base/bounded_repeats.rxt:21	unanch	0	0	1	1
tests/base/bounded_repeats.rxt:25	unanch	0	11	3	5
tests/base/bounded_repeats.rxt:29	unanch	0	10	3	3
tests/base/bounded_repeats.rxt:32	unanch	0	6	2	4
tests/base/bounded_repeats.rxt:36	unanch	0	27	6	6
tests/base/bounded_repeats.rxt:42	unanch	0	20	7	7
tests/base/bounded_repeats.rxt:47	unanch	0	9	3	3
tests/base/bounded_repeats.rxt:51	unanch	0	14	4	4
tests/base/bounded_repeats.rxt:55	unanch	0	17	4	4
tests/base/bounded_repeats.rxt:73	unanch	0	4	2	2
tests/base/bounded_repeats.rxt:82	unanch	0	4	2	2
tests/base/bounded_repeats.rxt:87	unanch	0	4	2	2
tests/base/bounded_repeats.rxt:92	unanch	0	7	3	3
tests/base/bounded_repeats.rxt:99	unanch	0	7	3	3
tests/base/bounded_repeats.rxt:105	unanch	0	12	3	3
tests/base/bounded_repeats.rxt:110	unanch	0	6	3	3
tests/base/bounded_repeats.rxt:120	unanch	0	9	3	3
tests/base/bounded_repeats.rxt:125	unanch	0	0	1	1
tests/base/bounded_repeats.rxt:129	unanch	0	18	5	5
tests/base/caseless.rxt:21	unanch	0	14	4	4
tests/base/caseless.rxt:30	unanch	0	14	4	4
tests/base/caseless.rxt:36	unanch	0	20	4	4
tests/base/caseless.rxt:43	unanch	0	9	3	3
tests/base/caseless.rxt:51	unanch	0	7	2	2
tests/base/caseless.rxt:58	unanch	0	7	2	2
tests/base/caseless.rxt:63	unanch	0	7	2	2
tests/base/caseless.rxt:70	unanch	0	4	2	2
tests/base/caseless.rxt:77	unanch	0	4	2	2
tests/base/caseless.rxt:83	unanch	0	7	2	2
tests/base/caseless.rxt:91	unanch	0	7	2	2
tests/base/caseless.rxt:99	unanch	0	29	7	7
tests/base/caseless.rxt:106	attempt	0	3	4	0
tests/base/caseless.rxt:111	unanch	0	16	5	5
tests/base/caseless.rxt:116	unanch	0	18	5	4
tests/base/caseless.rxt:122	unanch	0	11	4	4
tests/base/caseless.rxt:128	unanch	0	4	2	2
tests/base/caseless.rxt:133	unanch	0	7	2	2
tests/base/caseless.rxt:141	unanch	0	14	4	4
tests/base/caseless.rxt:145	unanch	0	4	2	2
tests/base/caseless.rxt:149	unanch	0	7	2	2
tests/base/class_brackets.rxt:21	unanch	0	4	2	2
tests/base/class_brackets.rxt:32	unanch	0	4	2	2
tests/base/class_brackets.rxt:42	unanch	0	9	3	3
tests/base/class_brackets.rxt:51	unanch	0	4	2	2
tests/base/class_brackets.rxt:60	unanch	0	4	2	2
tests/base/class_brackets.rxt:68	unanch	0	4	2	2
tests/base/class_brackets.rxt:77	unanch	0	23	6	5
tests/base/class_brackets.rxt:94	unanch	0	20	5	5
tests/base/class_brackets.rxt:103	unanch	0	33	8	7
tests/base/class_brackets.rxt:120	unanch	0	18	5	4
tests/base/class_brackets.rxt:137	unanch	0	18	5	4
tests/base/class_brackets.rxt:154	unanch	0	23	6	5
tests/base/class_brackets.rxt:171	unanch	0	18	5	4
tests/base/class_brackets.rxt:188	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:20	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:25	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:30	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:36	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:41	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:46	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:51	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:56	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:61	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:66	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:70	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:75	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:80	unanch	0	14	4	4
tests/base/class_escape_fallbacks.rxt:87	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:94	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:99	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:104	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:112	none	1	0	0	0
tests/base/class_escape_fallbacks.rxt:115	none	1	0	0	0
tests/base/class_escape_fallbacks.rxt:118	none	1	0	0	0
tests/base/class_escape_fallbacks.rxt:121	none	1	0	0	0
tests/base/class_escape_fallbacks.rxt:124	none	1	0	0	0
tests/base/class_escape_fallbacks.rxt:130	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:137	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:142	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:148	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:154	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:159	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:167	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:173	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:179	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:185	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:193	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:201	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:209	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:215	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:224	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:232	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:238	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:245	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:252	unanch	0	4	2	2
tests/base/class_escape_fallbacks.rxt:260	unanch	0	7	2	2
tests/base/class_escape_fallbacks.rxt:266	unanch	0	14	4	4
tests/base/classes.rxt:3	unanch	0	4	2	2
tests/base/classes.rxt:7	unanch	0	4	2	2
tests/base/classes.rxt:11	unanch	0	4	2	2
tests/base/classes.rxt:15	unanch	0	4	2	2
tests/base/classes.rxt:20	unanch	0	4	2	2
tests/base/classes.rxt:24	unanch	0	4	2	2
tests/base/classes.rxt:28	unanch	0	4	2	2
tests/base/classes.rxt:33	unanch	0	4	2	2
tests/base/classes.rxt:36	unanch	0	4	2	2
tests/base/classes.rxt:40	unanch	0	4	2	2
tests/base/classes.rxt:44	unanch	0	4	2	2
tests/base/classes.rxt:48	unanch	0	4	2	2
tests/base/classes.rxt:52	unanch	0	4	2	2
tests/base/classes.rxt:57	unanch	0	14	4	4
tests/base/classes.rxt:63	unanch	0	4	2	2
tests/base/classes.rxt:67	unanch	0	4	2	2
tests/base/classes.rxt:77	unanch	0	4	2	2
tests/base/classes.rxt:81	unanch	0	4	2	2
tests/base/classes.rxt:85	unanch	0	4	2	2
tests/base/classes.rxt:89	unanch	0	4	2	2
tests/base/d27_bodies.rxt:6	unanch	0	15	5	5
tests/base/d27_bodies.rxt:16	unanch	0	11	3	5
tests/base/d27_bodies.rxt:26	unanch	0	15	5	5
tests/base/d27_bodies.rxt:36	unanch	0	11	3	5
tests/base/d27_bodies.rxt:46	unanch	0	10	4	4
tests/base/d27_bodies.rxt:54	unanch	0	35	9	9
tests/base/d27_bodies.rxt:72	unanch	0	29	5	9
tests/base/d27_bodies.rxt:87	unanch	0	33	9	9
tests/base/d27_bodies.rxt:100	unanch	0	27	5	9
tests/base/d27_bodies.rxt:111	none	0	0	0	0
tests/base/d27_bodies.rxt:124	none	0	0	0	0
tests/base/d27_bodies.rxt:137	unanch	0	32	9	9
tests/base/d27_bodies.rxt:145	unanch	0	24	9	9
tests/base/d27_bodies.rxt:157	unanch	0	20	5	9
tests/base/d27_bodies.rxt:166	unanch	0	22	3	4
tests/base/d27_bodies.rxt:180	none	0	0	0	0
tests/base/d27_bodies.rxt:191	unanch	0	32	9	9
tests/base/d27_bodies.rxt:203	unanch	0	37	13	13
tests/base/d27_bodies.rxt:214	unanch	0	27	7	7
tests/base/d27_captures.rxt:6	unanch	0	41	8	9
tests/base/d27_captures.rxt:17	unanch	0	24	10	10
tests/base/d27_captures.rxt:28	unanch	0	12	3	3
tests/base/d27_captures.rxt:47	unanch	0	21	4	4
tests/base/d27_captures.rxt:66	unanch	0	7	2	2
tests/base/d27_captures.rxt:78	unanch	0	11	4	4
tests/base/d27_captures.rxt:90	none	0	0	0	0
tests/base/d27_captures.rxt:109	unanch	0	13	4	4
tests/base/d27_edge.rxt:6	none	0	0	0	0
tests/base/d27_edge.rxt:21	none	0	0	0	0
tests/base/d27_edge.rxt:32	none	0	0	0	0
tests/base/d27_edge.rxt:45	none	0	0	0	0
tests/base/d27_edge.rxt:56	unanch	0	4	2	2
tests/base/d27_edge.rxt:63	unanch	0	4	2	2
tests/base/d27_edge.rxt:71	unanch	0	0	1	1
tests/base/d27_edge.rxt:77	unanch	0	22	5	5
tests/base/d27_edge.rxt:85	unanch	0	27	7	7
tests/base/d27_edge.rxt:94	unanch	0	21	6	6
tests/base/d27_edge.rxt:103	unanch	0	15	3	3
tests/base/d27_edge.rxt:115	unanch	0	13	3	3
tests/base/d27_edge.rxt:127	unanch	0	14	3	3
tests/base/d27_edge.rxt:139	unanch	0	20	4	3
tests/base/d27_edge.rxt:146	unanch	0	14	3	3
tests/base/d27_edge.rxt:153	attempt	0	1	2	0
tests/base/d27_edge.rxt:162	unanch	0	9	7	7
tests/base/d27_edge.rxt:171	attempt	0	6	8	0
tests/base/d27_edge.rxt:180	none	0	0	0	0
tests/base/d27_edge.rxt:191	unanch	0	33	7	7
tests/base/d27_edge.rxt:202	unanch	0	50	12	12
tests/base/d27_forms.rxt:6	unanch	0	11	3	3
tests/base/d27_forms.rxt:15	unanch	0	8	2	3
tests/base/d27_forms.rxt:24	unanch	0	7	2	2
tests/base/d27_forms.rxt:32	unanch	0	7	2	2
tests/base/d27_forms.rxt:40	unanch	0	12	3	3
tests/base/d27_forms.rxt:49	unanch	0	12	3	3
tests/base/d27_forms.rxt:58	unanch	0	22	5	5
tests/base/d27_forms.rxt:68	unanch	0	22	5	5
tests/base/d27_forms.rxt:78	unanch	0	34	6	6
tests/base/d27_forms.rxt:90	unanch	0	28	5	6
tests/base/d27_forms.rxt:102	unanch	0	18	4	4
tests/base/d27_forms.rxt:112	unanch	0	18	4	4
tests/base/d27_forms.rxt:122	unanch	0	38	6	6
tests/base/d27_forms.rxt:132	unanch	0	32	5	6
tests/base/d27_k23_ambiguous_decomposition.rxt:6	unanch	0	27367	196	196
tests/base/d27_k23_ambiguous_decomposition.rxt:100	unanch	0	26530	193	193
tests/base/d27_k23_ambiguous_decomposition.rxt:114	unanch	0	28217	199	199
tests/base/d27_large_counts.rxt:6	unanch	0	126750	501	501
tests/base/d27_large_counts.rxt:13	unanch	0	21600	501	501
tests/base/d27_large_counts.rxt:21	unanch	0	21000	201	501
tests/base/d27_large_counts.rxt:29	unanch	0	91800	601	601
tests/base/d27_large_counts.rxt:37	unanch	0	503500	1001	1001
tests/base/d27_large_counts.rxt:43	unanch	0	6001	2001	2001
tests/base/d27_large_counts.rxt:50	unanch	0	26530	193	193
tests/base/d27_large_counts.rxt:71	unanch	0	27367	196	196
tests/base/d27_nested_min_boundary.rxt:15	unanch	0	260730	1001	1001
tests/base/d27_nesting.rxt:6	unanch	0	42	10	10
tests/base/d27_nesting.rxt:21	unanch	0	36	7	10
tests/base/d27_nesting.rxt:33	unanch	0	37	7	10
tests/base/d27_nesting.rxt:45	unanch	0	34	5	10
tests/base/d27_nesting.rxt:57	unanch	0	38	9	9
tests/base/d27_nesting.rxt:79	unanch	0	30	5	9
tests/base/d27_nesting.rxt:100	unanch	0	30	5	9
tests/base/d27_nesting.rxt:121	unanch	0	468432	1001	1001
tests/base/d27_nesting.rxt:136	unanch	0	260730	1001	1001
tests/base/d27_nesting.rxt:151	unanch	0	180	28	46
tests/base/d27_nesting.rxt:179	unanch	0	73	13	13
tests/base/dot.rxt:3	unanch	0	4	2	2
tests/base/dot.rxt:9	unanch	0	4	2	2
tests/base/dot.rxt:12	unanch	0	18	5	4
tests/base/dot.rxt:17	unanch	0	15	4	4
tests/base/dot.rxt:21	unanch	0	9	3	3
tests/base/dot.rxt:24	unanch	0	9	3	3
tests/base/dot.rxt:27	unanch	0	3	1	1
tests/base/dot.rxt:30	unanch	0	7	2	2
tests/base/empty_matches.rxt:3	unanch	0	3	1	1
tests/base/empty_matches.rxt:8	unanch	0	3	2	2
tests/base/empty_matches.rxt:12	unanch	0	3	2	2
tests/base/empty_matches.rxt:16	unanch	0	11	3	3
tests/base/empty_matches.rxt:21	unanch	0	8	3	3
tests/base/empty_matches.rxt:25	none	0	0	0	0
tests/base/empty_matches.rxt:29	none	0	0	0	0
tests/base/empty_matches.rxt:33	unanch	0	0	1	1
tests/base/empty_matches.rxt:37	unanch	0	0	1	1
tests/base/empty_matches.rxt:41	unanch	0	3	1	1
tests/base/empty_matches.rxt:45	unanch	0	9	2	2
tests/base/empty_matches.rxt:49	attempt	0	0	2	0
tests/base/empty_matches.rxt:52	attempt	0	2	2	0
tests/base/empty_matches.rxt:57	unanch	0	3	2	2
tests/base/eol_engine.rxt:6	unanch	0	6	3	3
tests/base/eol_engine.rxt:12	unanch	0	10	3	3
tests/base/eol_engine.rxt:20	unanch	0	10	3	3
tests/base/eol_engine.rxt:24	unanch	0	11	4	4
tests/base/eol_engine.rxt:29	unanch	0	5	2	3
tests/base/eol_engine.rxt:33	unanch	0	17	4	5
tests/base/eol_engine.rxt:37	unanch	0	7	3	2
tests/base/eol_engine.rxt:42	unanch	0	9	3	3
tests/base/eol_engine.rxt:47	unanch	0	9	4	4
tests/base/eol_engine.rxt:52	unanch	0	7	3	2
tests/base/eol_engine.rxt:58	unanch	0	1	2	2
tests/base/eol_engine.rxt:64	unanch	0	14	4	4
tests/base/eol_scan_avoidance.rxt:15	unanch	0	26	4	3
tests/base/eol_scan_avoidance.rxt:22	unanch	0	21	6	3
tests/base/eol_scan_avoidance.rxt:31	unanch	0	7	3	2
tests/base/eol_scan_avoidance.rxt:37	unanch	0	7	3	2
tests/base/eol_scan_avoidance.rxt:42	unanch	0	10	3	3
tests/base/eol_scan_avoidance.rxt:52	unanch	0	7	3	2
tests/base/eol_scan_avoidance.rxt:58	unanch	0	1	2	2
tests/base/eol_scan_avoidance.rxt:65	unanch	0	14	4	3
tests/base/eol_scan_avoidance.rxt:70	unanch	0	7	3	2
tests/base/eol_scan_avoidance.rxt:77	unanch	0	27	6	5
tests/base/eol_scan_avoidance.rxt:83	unanch	0	6	3	3
tests/base/eol_scan_avoidance.rxt:89	unanch	0	6	3	3
tests/base/eol_scan_avoidance.rxt:95	unanch	0	7	3	2
tests/base/eol_scan_avoidance.rxt:147	unanch	0	19	4	4
tests/base/eol_scan_avoidance.rxt:162	unanch	0	19	4	4
tests/base/eol_scan_avoidance.rxt:172	unanch	0	19	4	5
tests/base/eol_scan_avoidance.rxt:180	unanch	0	16	2	4
tests/base/eol_scan_avoidance.rxt:188	unanch	0	14	3	3
tests/base/eol_scan_avoidance.rxt:198	unanch	0	14	3	3
tests/base/eol_scan_avoidance.rxt:222	unanch	0	13	3	4
tests/base/eol_scan_avoidance.rxt:233	unanch	0	13	3	4
tests/base/eol_scan_avoidance.rxt:243	unanch	0	13	3	2
tests/base/eol_scan_avoidance.rxt:279	unanch	0	13	3	4
tests/base/eol_scan_avoidance.rxt:290	unanch	0	13	3	4
tests/base/eol_scan_avoidance.rxt:297	unanch	0	10	2	2
tests/base/eol_scan_avoidance.rxt:305	unanch	0	5	2	2
tests/base/eol_scan_avoidance.rxt:334	unanch	0	7	2	2
tests/base/eol_scan_avoidance.rxt:343	unanch	0	13	3	2
tests/base/eol_scan_avoidance.rxt:349	unanch	0	20	4	3
tests/base/eol_scan_avoidance.rxt:355	unanch	0	13	3	2
tests/base/escapes.rxt:3	unanch	0	4	2	2
tests/base/escapes.rxt:7	unanch	0	4	2	2
tests/base/escapes.rxt:10	unanch	0	4	2	2
tests/base/escapes.rxt:13	unanch	0	4	2	2
tests/base/escapes.rxt:16	unanch	0	4	2	2
tests/base/escapes.rxt:19	unanch	0	4	2	2
tests/base/escapes.rxt:22	unanch	0	4	2	2
tests/base/escapes.rxt:25	unanch	0	4	2	2
tests/base/escapes.rxt:28	unanch	0	4	2	2
tests/base/escapes.rxt:31	unanch	0	4	2	2
tests/base/escapes.rxt:34	unanch	0	4	2	2
tests/base/escapes.rxt:37	unanch	0	4	2	2
tests/base/escapes.rxt:40	unanch	0	4	2	2
tests/base/escapes.rxt:43	unanch	0	4	2	2
tests/base/escapes.rxt:46	unanch	0	14	4	4
tests/base/escapes.rxt:50	unanch	0	4	2	2
tests/base/escapes.rxt:53	unanch	0	4	2	2
tests/base/escapes.rxt:56	unanch	0	4	2	2
tests/base/escapes.rxt:59	unanch	0	4	2	2
tests/base/escapes.rxt:62	unanch	0	4	2	2
tests/base/escapes.rxt:65	unanch	0	4	2	2
tests/base/escapes.rxt:68	unanch	0	14	4	4
tests/base/escapes.rxt:71	unanch	0	4	2	2
tests/base/escapes.rxt:75	unanch	0	9	3	3
tests/base/escapes.rxt:78	unanch	0	19	5	5
tests/base/escapes.rxt:86	unanch	0	4	2	2
tests/base/escapes.rxt:93	unanch	0	4	2	2
tests/base/escapes.rxt:98	unanch	0	4	2	2
tests/base/fuzz_regressions.rxt:4	unanch	0	9	4	4
tests/base/fuzz_regressions.rxt:9	unanch	0	28	5	5
tests/base/fuzz_regressions.rxt:14	unanch	0	32	6	6
tests/base/fuzz_regressions.rxt:21	unanch	0	19	5	5
tests/base/fuzz_regressions.rxt:29	unanch	0	4	2	2
tests/base/fuzz_regressions.rxt:32	unanch	0	4	2	2
tests/base/groups.rxt:3	unanch	0	3	2	2
tests/base/groups.rxt:7	unanch	0	4	2	2
tests/base/groups.rxt:10	unanch	0	11	4	4
tests/base/groups.rxt:14	unanch	0	11	4	4
tests/base/groups.rxt:17	unanch	0	15	5	5
tests/base/groups.rxt:20	unanch	0	15	4	4
tests/base/groups.rxt:25	unanch	0	7	2	2
tests/base/groups.rxt:29	unanch	0	3	2	2
tests/base/groups.rxt:32	unanch	0	11	4	4
tests/base/groups.rxt:35	unanch	0	10	3	3
tests/base/groups.rxt:39	unanch	0	14	4	4
tests/base/groups.rxt:42	none	0	0	0	0
tests/base/groups.rxt:46	none	0	0	0	0
tests/base/groups.rxt:50	unanch	0	7	3	3
tests/base/groups.rxt:55	unanch	0	29	8	9
tests/base/groups.rxt:58	unanch	0	4	2	2
tests/base/high_bytes.rxt:8	unanch	0	4	2	2
tests/base/high_bytes.rxt:12	unanch	0	4	2	2
tests/base/high_bytes.rxt:16	unanch	0	4	2	2
tests/base/high_bytes.rxt:20	unanch	0	4	2	2
tests/base/high_bytes.rxt:26	unanch	0	4	2	2
tests/base/high_bytes.rxt:31	unanch	0	4	2	2
tests/base/high_bytes.rxt:36	unanch	0	19	5	5
tests/base/high_bytes.rxt:42	unanch	0	7	2	2
tests/base/high_bytes.rxt:47	unanch	0	4	2	2
tests/base/high_bytes.rxt:53	unanch	0	18	5	4
tests/base/high_bytes.rxt:58	unanch	0	7	2	2
