/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:26	5	5	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:36	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:46	4	4	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:54	9	9	23	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:72	5	5	17	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:87	9	9	21	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:100	5	5	15	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:137	9	9	16	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:145	9	9	16	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:157	5	5	12	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:166	3	3	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:191	9	8	21	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:203	13	13	25	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_bodies.rxt:214	7	7	13	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_captures.rxt:6	8	6	15	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_captures.rxt:28	3	3	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_captures.rxt:47	4	4	15	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_captures.rxt:66	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_captures.rxt:78	4	4	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_captures.rxt:109	4	3	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:56	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:63	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:71	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:77	5	5	14	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:85	7	7	21	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:94	6	6	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:103	3	3	9	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:115	3	3	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:127	3	3	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:139	4	4	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:146	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:162	7	7	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:191	7	7	17	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_edge.rxt:202	12	10	32	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:6	3	2	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:15	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:24	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:32	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:40	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:49	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:58	5	5	14	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:68	5	5	14	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:78	6	4	22	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:90	5	4	16	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:102	4	4	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:112	4	4	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:122	6	2	24	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_forms.rxt:132	5	2	18	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_k23_ambiguous_decomposition.rxt:6	196	196	14692	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_k23_ambiguous_decomposition.rxt:100	193	193	14242	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_k23_ambiguous_decomposition.rxt:114	199	199	15149	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_large_counts.rxt:6	501	501	125750	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_large_counts.rxt:13	501	501	20600	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_large_counts.rxt:21	201	201	20300	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_large_counts.rxt:29	601	601	91200	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_large_counts.rxt:37	1001	1001	501500	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_large_counts.rxt:43	2001	2001	2001	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_large_counts.rxt:50	193	193	14242	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_large_counts.rxt:71	196	196	14692	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_nested_min_boundary.rxt:15	1001	1001	14730	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_nesting.rxt:6	10	10	24	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_nesting.rxt:21	7	7	18	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_nesting.rxt:33	7	7	19	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_nesting.rxt:45	5	5	16	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_nesting.rxt:57	9	9	14	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_nesting.rxt:79	5	5	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_nesting.rxt:100	5	5	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_nesting.rxt:121	1001	1001	1932	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_nesting.rxt:136	1001	1001	14730	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_nesting.rxt:151	28	28	55	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/d27_nesting.rxt:179	13	13	25	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/dot.rxt:3	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/dot.rxt:9	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/dot.rxt:12	5	5	12	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/dot.rxt:17	4	4	9	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/dot.rxt:21	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/dot.rxt:24	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/dot.rxt:27	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/dot.rxt:30	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/empty_matches.rxt:3	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/empty_matches.rxt:8	2	2	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/empty_matches.rxt:12	2	2	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/empty_matches.rxt:16	3	2	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/empty_matches.rxt:21	3	2	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/empty_matches.rxt:33	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/empty_matches.rxt:37	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/empty_matches.rxt:41	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/empty_matches.rxt:45	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/empty_matches.rxt:57	2	2	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_engine.rxt:6	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_engine.rxt:12	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_engine.rxt:20	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_engine.rxt:24	4	4	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_engine.rxt:29	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_engine.rxt:33	4	4	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_engine.rxt:37	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_engine.rxt:42	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_engine.rxt:47	4	4	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_engine.rxt:52	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_engine.rxt:58	2	2	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_engine.rxt:64	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:15	4	4	13	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:22	6	6	12	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:31	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:37	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:42	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:52	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:58	2	2	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:65	4	4	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:70	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:77	6	6	16	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:83	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:89	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:95	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:147	4	4	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:162	4	4	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:172	4	4	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:180	2	2	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:188	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:198	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:222	3	3	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:233	3	3	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:243	3	2	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:279	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:290	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:297	2	2	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:305	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:334	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:343	3	3	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:349	4	4	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/eol_scan_avoidance.rxt:355	3	3	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:3	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:7	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:10	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:13	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:16	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:19	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:22	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:25	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:28	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:31	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:34	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:37	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:40	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:43	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:46	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:50	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:53	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:56	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:59	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:62	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:65	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:68	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:71	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:75	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:78	5	5	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:86	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:93	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/escapes.rxt:98	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/fuzz_regressions.rxt:4	4	4	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/fuzz_regressions.rxt:9	5	2	17	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/fuzz_regressions.rxt:14	6	2	20	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/fuzz_regressions.rxt:21	5	5	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/fuzz_regressions.rxt:29	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/fuzz_regressions.rxt:32	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:3	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:7	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:10	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:14	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:17	5	5	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:20	4	4	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:25	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:29	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:32	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:35	3	3	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:39	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:50	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:55	8	6	18	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/groups.rxt:58	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/high_bytes.rxt:8	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/high_bytes.rxt:12	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/high_bytes.rxt:16	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/high_bytes.rxt:20	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/high_bytes.rxt:26	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/high_bytes.rxt:31	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/high_bytes.rxt:36	5	5	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/high_bytes.rxt:42	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/high_bytes.rxt:47	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/high_bytes.rxt:53	5	5	12	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/high_bytes.rxt:58	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/high_bytes.rxt:63	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:32	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:46	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:116	2	1	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:130	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:144	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:158	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:172	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:186	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:200	2	1	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:214	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:228	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:242	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:256	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:274	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:320	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:334	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:348	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:362	1	1	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:376	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:390	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:432	1	1	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:446	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:488	2	1	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:502	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:516	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:530	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:544	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:558	1	1	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:572	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:586	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:614	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:632	2	1	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:650	1	1	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:668	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:686	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:700	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:714	2	2	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:728	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:742	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:747	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:761	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:775	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_arm_order.rxt:793	1	1	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_deep_nesting.rxt:39	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_deep_nesting.rxt:44	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_deep_nesting.rxt:49	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_deep_nesting.rxt:54	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_deep_nesting.rxt:59	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_deep_nesting.rxt:64	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_deep_nesting.rxt:69	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_deep_nesting.rxt:74	1	1	40	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:33	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:61	2	1	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:75	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:89	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:103	2	1	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:117	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:149	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:163	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:177	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:191	1	1	1	0	0
